"Ramos290";"Freq"
" 10  TRANSPORTE";2
" 11  CORRIENTE DÉBIL";2
" 12  TODO RIESGO CONTRATISTA";2
" 13  MANEJO";2
" 14  LUCRO CESANTE";2
" 15   MONTAJE Y ROTURA DE MAQUINARIA";2
" 16  AVIACIÓN";2
" 17  NAVEGACIÓN Y CASCO";2
" 18  MINAS Y PETRÓLEOS";2
" 19  VIDRIOS";2
" 2   SUBTOTAL - RAMOS";2
" 20  CRÉDITO COMERCIAL";2
" 21  CRÉDITO A LA EXPORTACIÓN";2
" 24  DESEMPLEO";2
" 25  HOGAR";2
" 26  EXEQUIAS";2
" 27  ACCIDENTES PERSONALES";2
" 28  COLECTIVO VIDA";2
" 29  EDUCATIVO";2
" 3   AUTOMOVILES";2
" 30  VIDA GRUPO";2
" 31  SALUD";2
" 32  ENFERMEDADES DE ALTO COSTO";2
" 33  VIDA INDIVIDUAL";2
" 34  PREVISIONAL DE  INVALIDEZ.Y SOBREVIVENCIA";2
" 35  RIESGOS LABORALES";2
" 36  PENSIONES LEY 100";2
" 37  PENSIONES VOLUNTARIAS";2
" 38  PENSIONES CON CONMUTACIÓN PENSIONAL";2
" 39  PATRIM. AUTÓNOMO - FDO. PENS. VOLUNTARIAS";2
" 4   SOAT";2
" 5   CUMPLIMIENTO";2
" 6   RESPONSABILIDAD CIVIL";2
" 7   INCENDIO";2
" 8   TERREMOTO";2
" 9   SUSTRACCION";2
"1   TOTAL";54
"10  TRANSPORTE";52
"11  CORRIENTE DÉBIL";52
"12  TODO RIESGO CONTRATISTA";52
"13  MANEJO";52
"14  LUCRO CESANTE";52
"15   MONTAJE Y ROTURA DE MAQUINARIA";52
"16  AVIACIÓN";52
"17  NAVEGACIÓN Y CASCO";52
"18  MINAS Y PETRÓLEOS";52
"19  VIDRIOS";52
"2   SUBTOTAL - RAMOS";52
"20  CRÉDITO COMERCIAL";52
"21  CRÉDITO A LA EXPORTACIÓN";52
"22  AGRÍCOLA";50
"22  ELIMINADA";2
"23  SEMOVIENTES";50
"23 ELIMINADA";2
"24  DESEMPLEO";52
"25  HOGAR";52
"26  EXEQUIAS";52
"27  ACCIDENTES PERSONALES";52
"28  COLECTIVO VIDA";52
"29  EDUCATIVO";52
"3   AUTOMOVILES";52
"30  VIDA GRUPO";52
"31  SALUD";52
"32  ENFERMEDADES DE ALTO COSTO";52
"33  VIDA INDIVIDUAL";52
"34  PREVISIONAL DE INVALIDEZ.Y SOBREVIVENCIA";52
"35  RIESGOS LABORALES";14
"35  RIESGOS PROFESIONALES";38
"36  PENSIONES LEY 100";52
"37  PENSIONES VOLUNTARIAS";52
"38  PENSIONES CON CONMUTACIÓN PENSIONAL";52
"39  PATRIM. AUTÓNOMO - FDO. PENS. VOLUNTARIAS";52
"4   SOAT";52
"40 RENTAS VOLUNTARIAS";50
"41 - BEPS";12
"41 BENEFICIOS ECONÓMICOS PERIÓDICOS";2
"41 BEPS";2
"42 AGROPECUARIO";4
"43 OPERACIONES NO ASIGANBLES A RAMOS";2
"43 OPERACIONES NO ASIGNABLES A RAMOS";2
"5   CUMPLIMIENTO";52
"6   RESPONSABILIDAD CIVIL";52
"7   INCENDIO";52
"8   TERREMOTO";52
"9   SUSTRACCION";52
"En 30/06/2011, Seguros Alfa S.A., Seguros de Vida Alfa (Vidalfa) y Riesgos Profesionales Colmena hicieron cierre de ejercicio.";1
"Mediante CE 008 del 2015 se crea el Ramo Agropecuario - 42 y se eliminan los Ramos Agricultura - 22 y Semovientes - 23";2
"NOTA: En 28/02/2011,  Seguros de Vida Alfa (Vidalfa) hizo cierre de ejercicio.";1
"NOTA: En 30/06/2012, Seguros Alfa S.A., Seguros de Vida Alfa (Vidalfa) y Riesgos Profesionales Colmena hicieron cierre de ejercicio.";6
"NOTA: En 30/06/2013, Seguros Alfa S.A., Seguros de Vida Alfa (Vidalfa) y Riesgos Profesionales Colmena hicieron cierre de ejercicio.";6
"NOTA: En 30/06/2014, Seguros Alfa S.A., Seguros de Vida Alfa (Vidalfa) y Riesgos Profesionales Colmena hicieron cierre de ejercicio.";6
"NOTA: En 30/06/2015, Seguros Alfa S.A., Seguros de Vida Alfa (Vidalfa) y Riesgos Profesionales Colmena hicieron cierre de ejercicio.";6
