Aseguradoras;Freq;Agrupacion
ACE SEGUROS S.A.;54;ACE
AIG SEGUROS COLOMBIA;42;AIG
ALFA S.A.;54;ALFA
ALLIANZ SEGUROS DE VIDA S.A.;52;ALLIANZ
ALLIANZ SEGUROS S.A.;52;ALLIANZ
ASEGURADORA COLSEGUROS S.A.;2;ALLIANZ
AURORA VIDA;54;AURORA
AXA COLPATRIA SEGUROS DE VIDA S.A.;26;AXA
AXA COLPATRIA SEGUROS S.A.;26;AXA
BBVA SEGUROS COLOMBIA S.A.;54;BBVA
BBVA SEGUROS DE VIDA COLOMBIA S.A.;54;BBVA
BERKLEY INTERN SEGUROS COLOMBIA SA;15;BERKLEY
BOLIVAR S.A.;54;BOLIVAR
BOLIVAR VIDA;54;BOLIVAR
CARDIF COLOMBIA SEG GENERALES SA;54;CARDIF
CARDINAL COMPAÑÍA DE SEGUROS S.A.;52;CARDINAL
CHARTIS SEGUROS COLOMBIA S.A.;12;CHARTIS
CHUBB DE COLOMBIA;54;CHUBB
CHUBB SEGUROS COLOMBIA;0;CHUBB
COFACE COLOMBIA SEGUROS DE CREDITO;30;COFACE
COLSEGUROS;2;COLSEGUROS
COMP.DE SEGUROS DE VIDA;54;TOTAL CIAS VIDA
COMP.DE SEGUROS GENERALES;54;TOTAL CIAS GRLES
CONDOR S.A.;23;CONDOR
CONFIANZA;54;CONFIANZA
ECO SEGUROS S.A.;28;ECO
EQUIDAD;54;EQUIDAD
ESTADO S.A.;54;ESTADO
GENERALI;54;GENERALLI
GENERALI COLOMBIA;54;GENERALLI
GLOBAL SEGUROS DE VIDA;54;GLOBAL
JMALUCELLITRAVELERS SEGUROS S.A.;2;JMALUCELLITRAVELERS
LA EQUIDAD VIDA;54;EQUIDAD
LIBERTY SEGUROS DE VIDA S.A.;54;LIBERTY
LIBERTY SEGUROS S.A.;54;LIBERTY
MAPFRE -CREDISEGURO S.A;26;MAPFRE
MAPFRE;54;MAPFRE
MAPFRE COLOMBIA VIDA SEGUROS S.A.;54;MAPFRE
METLIFE COLOMBIA S.A.;54;METLIFE
MUNDIAL;54;MUNDIAL
NACIONAL DE SEGUROS S.A.;26;NACIONAL
NOMBRE;54;N/A
OLD MUTUAL;22;OLD MUTUAL
PAN AMERICAN LIFE;54;PAN AMERICAN LIFE
POSITIVA COMPA?IA DE SEGUROS S.A;54;POSITIVA
PREVISORA;54;PREVISORA
QBE SEGUROS S.A;54;QBE
RIESGOS PROFESIONALES COLMENA S.A.;54;COLMENA
ROYAL Y SUN ALLIANCE;54;RSA
SEGUREXPO DE COLOMBIA S.A.;54;SEGUREXPO
SEGUROS COLPATRIA S.A.;28;COLPATRIA
SEGUROS DE RIESGOS PROFESIONALES SURAMERICANA;54;SURA
SKANDIA S.A.;32;OLD MUTUAL
SOLIDARIA;54;SOLIDARIA
SOLUNION S.A.;28;SOLUNION
SURAMERICANA S.A.;54;SURA
SURAMERICANA VIDA;54;SURA
VIDA COLPATRIA S.A.;28;COLPATRIA
VIDA ESTADO S.A.;54;ESTADO
VIDALFA S.A.;54;ALFA
ZURICH COLOMBIA SEGUROS SA;7;ZURICH
COMP. DE SEGUROS DE VIDA;0;TOTAL_VIDA
COMP. DE SEGUROS GENERALES;0;TOTAL_GRALES
SBS SEGUROS COLOMBIA S.A;0;SBS
BBVA SEGUROS COLOMBIA  S.A.;0;BBVA
CARDIF  COLOMBIA SEG GENERALES SA;0;CARDIF
